d_loss:0.64020133, g_loss:1.6616945
d_loss:0.9999916, g_loss:0.6860733
d_loss:1.4281062, g_loss:0.3730979
d_loss:0.7180168, g_loss:1.0788933
d_loss:0.703626, g_loss:1.1257463
d_loss:1.1586179, g_loss:0.5508721
d_loss:1.1839399, g_loss:0.59023035
d_loss:0.91026956, g_loss:0.7500613
d_loss:0.9717657, g_loss:0.744468
d_loss:1.1803144, g_loss:0.5067098
d_loss:1.3517615, g_loss:0.44480926
d_loss:1.0001192, g_loss:0.7031615
d_loss:0.86329794, g_loss:0.7538679
d_loss:0.93035704, g_loss:0.7003881
d_loss:1.0805902, g_loss:0.5882509
d_loss:1.2192454, g_loss:0.45473588
d_loss:0.9273657, g_loss:0.81667787
d_loss:0.9298663, g_loss:0.7168363
d_loss:1.6975446, g_loss:0.30129734
d_loss:0.6036029, g_loss:1.8227603
d_loss:0.9137939, g_loss:0.7430197
d_loss:1.830805, g_loss:0.2525633
d_loss:0.61231107, g_loss:2.1306732
d_loss:1.4174026, g_loss:0.42750734
d_loss:1.4137759, g_loss:0.4079898
d_loss:0.8654225, g_loss:1.0853658
d_loss:1.1723267, g_loss:0.5081319
d_loss:1.2420938, g_loss:0.5051564
d_loss:1.313838, g_loss:0.48163128
d_loss:1.0112572, g_loss:0.8044044
d_loss:1.4354738, g_loss:0.42261797
d_loss:1.1591046, g_loss:0.5184154
d_loss:0.58759123, g_loss:1.3675025
d_loss:2.4055042, g_loss:0.11927508
d_loss:1.083796, g_loss:3.3069715
d_loss:1.2924079, g_loss:0.4715808
d_loss:0.93859076, g_loss:0.72072995
d_loss:0.9540376, g_loss:0.8163558
d_loss:1.5699525, g_loss:0.31534827
d_loss:0.7516215, g_loss:1.3163984
d_loss:1.696177, g_loss:0.3022703
d_loss:0.73724794, g_loss:1.8572111
d_loss:1.180069, g_loss:0.4843908
d_loss:1.0049758, g_loss:0.6727396
d_loss:0.8134179, g_loss:1.078907
d_loss:1.4715621, g_loss:0.35579413
d_loss:0.71875757, g_loss:1.082428
d_loss:1.1570524, g_loss:0.534354
d_loss:0.8581306, g_loss:0.8366618
d_loss:1.0402008, g_loss:0.636351
d_loss:1.0440332, g_loss:0.704422
d_loss:1.3654106, g_loss:0.37733454
d_loss:0.60429126, g_loss:1.3050029
d_loss:1.2040305, g_loss:0.5111857
d_loss:1.0476246, g_loss:0.6461003
d_loss:0.917119, g_loss:0.765273
d_loss:1.4691464, g_loss:0.36019146
d_loss:1.1155711, g_loss:0.5904
d_loss:0.9222636, g_loss:0.7591293
d_loss:1.9858248, g_loss:0.19190687
d_loss:0.68890226, g_loss:1.8172361
d_loss:0.9876342, g_loss:0.6753655
d_loss:1.2278093, g_loss:0.47080633
d_loss:0.72784925, g_loss:1.0011766
d_loss:0.9227046, g_loss:0.763593
d_loss:1.6823301, g_loss:0.2847508
d_loss:0.9978412, g_loss:0.6974105
d_loss:1.2895099, g_loss:0.48490813
d_loss:1.0028793, g_loss:0.68655837
d_loss:2.1955569, g_loss:0.16327544
d_loss:2.327258, g_loss:4.2954826
d_loss:1.8901095, g_loss:0.227261
d_loss:0.9467569, g_loss:0.7424518
d_loss:0.7478049, g_loss:1.03191
d_loss:0.8668214, g_loss:0.81952274
d_loss:1.6958842, g_loss:0.28503639
d_loss:1.141436, g_loss:0.67897624
d_loss:1.1457891, g_loss:0.749311
d_loss:2.3608112, g_loss:0.13046761
d_loss:1.5096437, g_loss:3.6318216
d_loss:1.7221414, g_loss:0.28500646
d_loss:0.80295706, g_loss:1.1703877
d_loss:0.7942075, g_loss:0.9141197
d_loss:1.3813342, g_loss:0.37330067
d_loss:1.0461725, g_loss:0.6882671
d_loss:1.0825887, g_loss:0.7604253
d_loss:1.103235, g_loss:0.57665145
d_loss:1.2702866, g_loss:0.46040902
d_loss:1.4464556, g_loss:0.39111742
d_loss:0.9420664, g_loss:0.9016406
d_loss:0.88883686, g_loss:0.743662
d_loss:0.8822939, g_loss:0.73183984
d_loss:0.7028208, g_loss:1.072923
d_loss:1.1828847, g_loss:0.5035113
d_loss:1.2832445, g_loss:0.42338866
d_loss:0.7783203, g_loss:0.9901986
d_loss:1.7640612, g_loss:0.29714113
d_loss:0.81214666, g_loss:0.93387944
d_loss:0.9641156, g_loss:0.67191744
d_loss:1.3563612, g_loss:0.40771168
d_loss:0.7745279, g_loss:0.98937505
d_loss:1.0343299, g_loss:0.6544577
d_loss:1.6367857, g_loss:0.30118495
d_loss:0.6322495, g_loss:2.0183003
d_loss:1.5319992, g_loss:0.3517184
d_loss:0.88509315, g_loss:0.8165654
d_loss:1.2221456, g_loss:0.5148642
d_loss:1.1516619, g_loss:0.58300173
d_loss:0.9136465, g_loss:0.7438333
d_loss:2.0671682, g_loss:0.21392128
d_loss:0.47308585, g_loss:2.1335654
d_loss:1.6887096, g_loss:0.29356337
d_loss:1.4256192, g_loss:0.4722192
d_loss:0.5878673, g_loss:1.2256374
d_loss:0.9962117, g_loss:0.61580694
d_loss:1.2895261, g_loss:0.44463485
d_loss:0.6325489, g_loss:1.2850873
d_loss:1.6368449, g_loss:0.3091094
d_loss:0.44773886, g_loss:1.6986659
d_loss:0.7149375, g_loss:0.98819035
d_loss:1.0138421, g_loss:0.6407718
d_loss:1.0610723, g_loss:0.64744043
d_loss:0.9478878, g_loss:0.72980165
d_loss:1.2695706, g_loss:0.5259568
d_loss:1.1972942, g_loss:0.53262377
d_loss:0.7482178, g_loss:1.233668
d_loss:1.4928257, g_loss:0.3572619
d_loss:0.9224744, g_loss:0.69158256
d_loss:1.0205982, g_loss:0.6854415
d_loss:1.2571431, g_loss:0.475425
d_loss:0.98076475, g_loss:0.65440834
d_loss:0.95240533, g_loss:0.73312
d_loss:1.8928425, g_loss:0.21902859
d_loss:0.59304416, g_loss:1.8528357
d_loss:1.0417159, g_loss:0.6246439
d_loss:1.3878628, g_loss:0.43920735
d_loss:0.7898315, g_loss:0.911258
d_loss:1.3661438, g_loss:0.38787845
d_loss:1.6461762, g_loss:0.28327534
d_loss:0.8409786, g_loss:1.0162139
d_loss:1.5286026, g_loss:0.35186
d_loss:0.9461194, g_loss:0.6985884
d_loss:1.0514352, g_loss:0.62571293
d_loss:1.318243, g_loss:0.4559034
d_loss:1.491741, g_loss:0.3502509
d_loss:0.84616107, g_loss:0.856679
d_loss:1.1209004, g_loss:0.5722392
d_loss:2.128551, g_loss:0.1596635
d_loss:2.3790586, g_loss:4.2789793
d_loss:0.98066676, g_loss:0.6602905
d_loss:2.0967448, g_loss:0.16715012
d_loss:1.0862598, g_loss:3.849407
d_loss:2.0746353, g_loss:0.2107659
d_loss:1.021657, g_loss:2.454976
d_loss:2.8307412, g_loss:0.09415993
d_loss:2.3012557, g_loss:5.2319555
d_loss:1.7452519, g_loss:0.3180854
d_loss:1.1997154, g_loss:0.8104587
d_loss:1.5223889, g_loss:2.6559625
d_loss:1.8880193, g_loss:0.2455861
d_loss:0.75994307, g_loss:1.4895045
d_loss:1.4514636, g_loss:0.5396926
d_loss:1.3761194, g_loss:0.46243766
d_loss:0.86739326, g_loss:1.1104134
d_loss:1.492274, g_loss:0.41139776
d_loss:1.0168127, g_loss:0.69136757
d_loss:1.2778335, g_loss:0.47298455
d_loss:0.74518543, g_loss:1.6947556
d_loss:1.2213523, g_loss:0.51893866
d_loss:0.5267776, g_loss:1.440208
d_loss:0.8542561, g_loss:0.8922459
d_loss:1.2119763, g_loss:0.5201502
d_loss:0.9417242, g_loss:0.7502036
d_loss:0.7569045, g_loss:0.91708416
d_loss:1.1680956, g_loss:0.49735725
d_loss:1.3871009, g_loss:0.38068387
d_loss:0.5733841, g_loss:1.798714
d_loss:1.3876313, g_loss:0.44493943
d_loss:1.0301869, g_loss:0.58760643
d_loss:0.6051835, g_loss:1.4834394
d_loss:1.4718857, g_loss:0.38510418
d_loss:0.74556303, g_loss:0.9751624
d_loss:0.6259928, g_loss:1.2464023
d_loss:1.0021354, g_loss:0.6637155
d_loss:1.1481872, g_loss:0.54884756
d_loss:0.9642869, g_loss:0.755421
d_loss:1.0353123, g_loss:0.7260563
d_loss:1.522516, g_loss:0.33787853
d_loss:0.65018165, g_loss:1.3686689
d_loss:0.828524, g_loss:0.83915734
d_loss:1.6599933, g_loss:0.28046885
d_loss:0.7080747, g_loss:0.8732948
d_loss:0.7567734, g_loss:0.9839937
d_loss:1.1996394, g_loss:0.50209624
d_loss:0.6495242, g_loss:1.0485681
d_loss:1.0477349, g_loss:0.5985046
d_loss:1.0040853, g_loss:0.67130506
d_loss:0.6642917, g_loss:1.2087817
d_loss:1.2693077, g_loss:0.469807
d_loss:1.1506808, g_loss:0.46042007
d_loss:0.650564, g_loss:1.194983
d_loss:0.8877236, g_loss:0.7092053
d_loss:1.3480042, g_loss:0.38763186
d_loss:0.7146947, g_loss:1.2129915
d_loss:0.88947797, g_loss:0.836149
d_loss:1.346241, g_loss:0.49262822
d_loss:0.8009182, g_loss:0.8880014
d_loss:0.8771947, g_loss:0.83018386
d_loss:0.9537118, g_loss:0.65603316
d_loss:0.9002045, g_loss:0.8186906
d_loss:1.1519753, g_loss:0.5352613
d_loss:0.8479291, g_loss:0.8189541
d_loss:0.9863285, g_loss:0.69318485
d_loss:1.192467, g_loss:0.5141963
d_loss:0.8936083, g_loss:0.76067054
d_loss:1.2990259, g_loss:0.45553443
d_loss:0.87878746, g_loss:0.80287635
d_loss:0.7840092, g_loss:0.94070697
d_loss:1.0413604, g_loss:0.6456808
d_loss:1.0860739, g_loss:0.6647896
d_loss:0.74072564, g_loss:0.91011286
d_loss:0.97521996, g_loss:0.6733635
d_loss:1.5984856, g_loss:0.27245426
d_loss:0.65130323, g_loss:1.0422637
d_loss:0.9202476, g_loss:0.7986833
d_loss:1.8558223, g_loss:0.20796332
d_loss:1.607407, g_loss:3.349553
d_loss:0.45025823, g_loss:1.506177
d_loss:2.6849518, g_loss:0.08973549
d_loss:0.78360504, g_loss:3.3778987
d_loss:0.30566505, g_loss:2.7595577
d_loss:2.9434476, g_loss:0.07435864
d_loss:1.2015238, g_loss:4.2356725
d_loss:1.7068918, g_loss:0.2898534
d_loss:0.95175254, g_loss:2.7974582
d_loss:2.2004302, g_loss:0.27462175
d_loss:0.92917216, g_loss:2.4830801
d_loss:0.9897322, g_loss:0.94224596
d_loss:1.2762532, g_loss:0.52009237
d_loss:0.8351167, g_loss:1.4185466
d_loss:1.7449893, g_loss:0.28124562
d_loss:0.8201027, g_loss:1.431699
d_loss:0.80461526, g_loss:0.9797411
d_loss:1.1232135, g_loss:0.53763556
d_loss:1.1498852, g_loss:0.5802622
d_loss:0.92678255, g_loss:0.9063945
d_loss:1.0474683, g_loss:0.5728445
d_loss:0.9256351, g_loss:0.73943025
d_loss:0.70979536, g_loss:1.0709062
d_loss:0.9801417, g_loss:0.632138
d_loss:1.0285217, g_loss:0.7069367
d_loss:1.0367414, g_loss:0.5984721
d_loss:0.98375744, g_loss:0.6905079
d_loss:1.1322651, g_loss:0.60656965
d_loss:0.85497284, g_loss:0.76146257
d_loss:1.0674634, g_loss:0.57493246
d_loss:1.2556903, g_loss:0.4853809
d_loss:0.66029084, g_loss:1.4064093
d_loss:1.8213513, g_loss:0.2302404
d_loss:0.5801935, g_loss:1.7395313
d_loss:0.8044873, g_loss:0.90165424
d_loss:1.3481858, g_loss:0.38760728
d_loss:1.0587354, g_loss:0.7006242
d_loss:0.8312676, g_loss:0.9051021
d_loss:1.321875, g_loss:0.46689558
d_loss:0.79642946, g_loss:0.9813396
d_loss:1.1800894, g_loss:0.53661394
d_loss:0.77665347, g_loss:0.91210616
d_loss:1.2006799, g_loss:0.5213296
d_loss:0.9437453, g_loss:0.6566919
d_loss:0.934229, g_loss:0.6758671
d_loss:1.1040974, g_loss:0.60913503
d_loss:0.9456425, g_loss:0.7121693
d_loss:1.3189775, g_loss:0.41420895
d_loss:0.9102035, g_loss:0.7676818
d_loss:0.7114037, g_loss:0.96564615
d_loss:1.0337226, g_loss:0.56153774
d_loss:1.1621795, g_loss:0.5581578
d_loss:0.6999593, g_loss:1.0087386
d_loss:0.80952054, g_loss:0.8856589
d_loss:1.2948425, g_loss:0.44116375
d_loss:1.1853803, g_loss:0.49536613
d_loss:0.58048916, g_loss:1.5709682
d_loss:1.0290996, g_loss:0.6184092
d_loss:1.5291054, g_loss:0.3406453
d_loss:0.66103446, g_loss:1.2180269
d_loss:0.8394344, g_loss:0.8285665
d_loss:1.0638682, g_loss:0.6275973
d_loss:0.8355553, g_loss:0.8946591
d_loss:0.8981874, g_loss:0.7791401
d_loss:0.9017721, g_loss:0.7247946
d_loss:1.2098678, g_loss:0.5247834
d_loss:0.8885809, g_loss:0.77038467
d_loss:1.5223703, g_loss:0.36032864
d_loss:0.64285785, g_loss:1.8039408
d_loss:1.6496636, g_loss:0.29233402
d_loss:0.5806541, g_loss:1.5044671
d_loss:0.8250927, g_loss:0.8662993
d_loss:1.193407, g_loss:0.5168847
d_loss:0.8553781, g_loss:0.7505504
d_loss:1.3003345, g_loss:0.46339422
d_loss:0.8795009, g_loss:0.8450334
d_loss:1.1554215, g_loss:0.60307616
d_loss:1.9298424, g_loss:0.22586077
d_loss:0.798592, g_loss:2.4122267
d_loss:0.3828824, g_loss:1.8514262
d_loss:2.4854271, g_loss:0.12783578
d_loss:1.0700982, g_loss:3.7126524
d_loss:0.32446718, g_loss:2.1050744
d_loss:2.2607534, g_loss:0.1646578
d_loss:0.6728418, g_loss:2.5901747
d_loss:1.1226292, g_loss:0.63326967
d_loss:1.298499, g_loss:0.48267952
d_loss:0.8558068, g_loss:1.0290698
d_loss:1.2151134, g_loss:0.4769848
d_loss:0.8447221, g_loss:0.9067135
d_loss:1.0698161, g_loss:0.62353694
d_loss:1.2193774, g_loss:0.51308644
d_loss:1.0504762, g_loss:0.7088765
d_loss:0.95326006, g_loss:0.7740965
d_loss:0.6440029, g_loss:1.216289
d_loss:0.8886827, g_loss:0.805876
d_loss:1.2169245, g_loss:0.51151216
d_loss:0.92179215, g_loss:0.7487185
d_loss:0.6726687, g_loss:1.0407985
d_loss:1.4077852, g_loss:0.3666195
d_loss:0.5452785, g_loss:1.3734274
d_loss:0.8885666, g_loss:0.75708586
d_loss:1.4263828, g_loss:0.39031082
d_loss:0.34748232, g_loss:1.9624207
d_loss:0.8107273, g_loss:0.86787266
d_loss:1.9237938, g_loss:0.20941591
d_loss:0.34396663, g_loss:2.669888
d_loss:0.55805993, g_loss:1.2382802
d_loss:1.5743432, g_loss:0.30335242
d_loss:0.46040002, g_loss:1.74429
d_loss:0.7030989, g_loss:1.1292212
d_loss:1.5547855, g_loss:0.31809968
d_loss:0.4300609, g_loss:2.5731494
d_loss:0.9843601, g_loss:0.6529109
d_loss:1.1762205, g_loss:0.5100367
d_loss:0.67280805, g_loss:1.0698099
d_loss:0.9621258, g_loss:0.7098518
d_loss:1.3989488, g_loss:0.4063179
d_loss:0.7471809, g_loss:1.1117508
d_loss:1.9326103, g_loss:0.22179627
d_loss:1.361119, g_loss:0.3976878
d_loss:0.5473834, g_loss:1.49776
d_loss:0.9298613, g_loss:0.7736165
d_loss:1.214703, g_loss:0.46460977
d_loss:0.75352216, g_loss:0.9404832
d_loss:1.026525, g_loss:0.59555054
d_loss:1.0117284, g_loss:0.6046789
d_loss:0.5632756, g_loss:1.3589473
d_loss:0.9534694, g_loss:0.6731012
d_loss:1.3657373, g_loss:0.404877
d_loss:0.7761068, g_loss:0.98224044
d_loss:1.0487796, g_loss:0.62000287
d_loss:1.1718268, g_loss:0.5510205
d_loss:0.8708571, g_loss:0.83740246
d_loss:0.9480145, g_loss:0.7640511
d_loss:1.0131078, g_loss:0.73478717
d_loss:1.3562884, g_loss:0.4148512
d_loss:0.94402665, g_loss:0.8186141
d_loss:0.80815387, g_loss:0.8224776
d_loss:1.5646895, g_loss:0.3473708
d_loss:0.82377636, g_loss:0.8634515
d_loss:0.99494386, g_loss:0.65534425
d_loss:0.95339346, g_loss:0.68344545
d_loss:1.4188915, g_loss:0.38634425
d_loss:0.67217696, g_loss:1.1318494
d_loss:0.8853167, g_loss:0.7721634
d_loss:1.3472463, g_loss:0.4261136
d_loss:0.9717902, g_loss:0.69082135
d_loss:0.9825241, g_loss:0.6596502
d_loss:0.9258084, g_loss:0.73582053
d_loss:1.1748956, g_loss:0.53531665
d_loss:1.1919342, g_loss:0.51647806
d_loss:1.503279, g_loss:0.37549344
d_loss:0.71037364, g_loss:1.2090077
d_loss:1.0729337, g_loss:0.6414212
d_loss:2.035785, g_loss:0.2038193
d_loss:0.7801268, g_loss:2.554757
d_loss:0.36078942, g_loss:1.8780546
d_loss:2.2313056, g_loss:0.15137121
d_loss:0.6758879, g_loss:1.3005178
d_loss:0.3939334, g_loss:1.9251239
d_loss:1.3609682, g_loss:0.45066732
d_loss:1.0844594, g_loss:0.57432806
d_loss:0.633535, g_loss:1.14608
d_loss:0.92467964, g_loss:0.760975
d_loss:1.3363934, g_loss:0.47597304
d_loss:0.7975674, g_loss:0.9357233
d_loss:0.92403686, g_loss:0.8010914
d_loss:1.1805396, g_loss:0.5579567
d_loss:1.3924628, g_loss:0.40597394
d_loss:0.8713145, g_loss:0.83615184
d_loss:1.022545, g_loss:0.694029
d_loss:1.0103544, g_loss:0.6242835
d_loss:1.2426953, g_loss:0.48416424
d_loss:1.0127866, g_loss:0.7720996
d_loss:1.7439961, g_loss:0.2754153
d_loss:0.7953909, g_loss:0.85138416
d_loss:0.9642094, g_loss:0.6350021
d_loss:1.2324523, g_loss:0.50165373
d_loss:0.61237776, g_loss:1.3440611
d_loss:2.1921315, g_loss:0.15777497
d_loss:0.40669364, g_loss:1.6411855
d_loss:0.94496727, g_loss:0.8224012
d_loss:1.5297551, g_loss:0.35787553
d_loss:0.70423776, g_loss:1.3515575
d_loss:1.9288611, g_loss:0.23692256
d_loss:0.5351177, g_loss:2.4615388
d_loss:0.9883522, g_loss:0.64700675
d_loss:1.1075263, g_loss:0.65907025
d_loss:0.9278927, g_loss:0.74852276
d_loss:1.0221025, g_loss:0.7699413
d_loss:1.2314707, g_loss:0.49695224
d_loss:1.0552456, g_loss:0.61409783
d_loss:1.0095896, g_loss:0.6836659
d_loss:1.1052761, g_loss:0.55479205
d_loss:0.93317276, g_loss:0.7636125
d_loss:1.2288471, g_loss:0.46545956
d_loss:0.7543616, g_loss:1.1136798
d_loss:1.5593545, g_loss:0.359016
d_loss:0.6673318, g_loss:1.0156754
d_loss:0.7514657, g_loss:0.99991906
d_loss:1.2688186, g_loss:0.5468612
d_loss:1.1834271, g_loss:0.5586461
d_loss:0.9256134, g_loss:0.854255
d_loss:1.8336978, g_loss:0.23207927
d_loss:0.8178674, g_loss:3.0369985
d_loss:1.2509266, g_loss:0.49918878
d_loss:1.5660073, g_loss:0.29711837
d_loss:0.6760131, g_loss:2.6716294
d_loss:1.1870648, g_loss:0.5482739
d_loss:1.3855594, g_loss:0.4097722
d_loss:0.77526635, g_loss:1.2038445
d_loss:1.0012113, g_loss:0.71703005
d_loss:1.5339136, g_loss:0.38587126
d_loss:1.3575331, g_loss:0.43901545
d_loss:1.1118001, g_loss:0.60576755
d_loss:1.0629125, g_loss:0.65864515
d_loss:1.1506525, g_loss:0.52467227
d_loss:1.4658176, g_loss:0.38419908
d_loss:0.6689118, g_loss:1.148462
d_loss:1.0735846, g_loss:0.68077064
d_loss:1.3149867, g_loss:0.46218306
d_loss:0.68964314, g_loss:1.0521467
d_loss:0.99941045, g_loss:0.7314643
d_loss:1.3350669, g_loss:0.40962932
d_loss:1.0937192, g_loss:0.6328156
d_loss:1.2312355, g_loss:0.47382474
d_loss:1.0751287, g_loss:0.62208694
d_loss:0.8342247, g_loss:0.83372843
d_loss:1.4465588, g_loss:0.37780243
d_loss:1.0135939, g_loss:0.6512949
d_loss:1.5582477, g_loss:0.3342204
d_loss:0.5534958, g_loss:1.7925242
d_loss:2.3001585, g_loss:0.15938449
d_loss:2.017503, g_loss:4.409897
d_loss:0.58369887, g_loss:1.1026165
d_loss:1.8074715, g_loss:0.26541898
d_loss:0.6563661, g_loss:1.4787463
d_loss:0.81136805, g_loss:0.92799765
d_loss:1.1554328, g_loss:0.5320314
d_loss:1.1743547, g_loss:0.6355947
d_loss:0.8370599, g_loss:0.85371125
d_loss:1.0361285, g_loss:0.6546291
d_loss:1.4912748, g_loss:0.38490465
d_loss:1.2484641, g_loss:0.56357735
d_loss:0.8055274, g_loss:1.0984552
d_loss:1.5084934, g_loss:0.37590787
d_loss:1.0743368, g_loss:0.62098527
d_loss:1.1775323, g_loss:0.5021738
d_loss:1.330824, g_loss:0.5068829
d_loss:1.1009237, g_loss:0.589749
d_loss:1.2536956, g_loss:0.4539446
d_loss:1.1520351, g_loss:0.57388073
d_loss:1.522831, g_loss:0.33632016
d_loss:0.88137865, g_loss:0.8415733
d_loss:1.5157552, g_loss:0.34535897
d_loss:0.6826688, g_loss:1.0392355
d_loss:1.4276084, g_loss:0.45896983
d_loss:0.87510014, g_loss:0.8387975
d_loss:1.5595613, g_loss:0.32068652
d_loss:1.0264506, g_loss:0.666515
d_loss:1.0472708, g_loss:0.7509254
d_loss:1.8079625, g_loss:0.27098808
d_loss:0.48869944, g_loss:2.183085
d_loss:2.2594688, g_loss:0.15001225
d_loss:0.42672297, g_loss:2.9528208
d_loss:0.88635164, g_loss:0.9470665
d_loss:1.790961, g_loss:0.2767061
d_loss:0.7223445, g_loss:2.3718352
d_loss:1.4058325, g_loss:0.39703423
d_loss:1.1186816, g_loss:0.6492203
d_loss:0.97545254, g_loss:0.75073516
d_loss:0.97916377, g_loss:0.7052344
d_loss:0.91678864, g_loss:0.86701334
d_loss:1.8480482, g_loss:0.28104967
d_loss:0.606435, g_loss:1.9701306
d_loss:2.0291424, g_loss:0.21167585
d_loss:0.7166235, g_loss:2.98384
d_loss:0.8880799, g_loss:0.92537034
d_loss:1.1098796, g_loss:0.6017642
d_loss:0.8507577, g_loss:0.8319341
d_loss:0.8247603, g_loss:0.89671135
d_loss:0.96727663, g_loss:0.68458605
d_loss:1.3536611, g_loss:0.4054488
d_loss:0.44943, g_loss:1.6391493
d_loss:1.6580591, g_loss:0.322971
d_loss:0.66348124, g_loss:1.2095733
d_loss:0.6064836, g_loss:1.4224616
d_loss:1.6729102, g_loss:0.27095076
d_loss:0.71911275, g_loss:0.99410117
d_loss:0.83754873, g_loss:0.86196953
d_loss:1.1453136, g_loss:0.60722655
d_loss:1.1882902, g_loss:0.54252714
d_loss:1.3090215, g_loss:0.4546245
d_loss:0.7078272, g_loss:1.0707668
d_loss:1.3267658, g_loss:0.42257804
d_loss:1.2871892, g_loss:0.5154499
d_loss:0.8748082, g_loss:0.8419908
d_loss:1.1260324, g_loss:0.5739534
d_loss:1.5236409, g_loss:0.33719927
d_loss:1.4682056, g_loss:0.36793032
d_loss:0.82748127, g_loss:2.1740572
d_loss:2.292104, g_loss:0.14933562
d_loss:0.4346328, g_loss:3.1347961
d_loss:0.51579475, g_loss:1.4303622
d_loss:1.4138331, g_loss:0.42522734
d_loss:0.79204637, g_loss:0.91125184
d_loss:0.6490593, g_loss:1.2391043
d_loss:1.6839403, g_loss:0.3162711
d_loss:0.65495235, g_loss:1.1108729
d_loss:1.11181, g_loss:0.67465
d_loss:1.6152883, g_loss:0.27726498
d_loss:0.9806693, g_loss:0.76979625
d_loss:0.6887295, g_loss:1.1095762
d_loss:1.8706295, g_loss:0.22278726
d_loss:1.2610269, g_loss:0.5063096
d_loss:0.66141856, g_loss:1.1273029
d_loss:1.3588125, g_loss:0.43844897
d_loss:1.5606893, g_loss:0.30046785
d_loss:0.7358959, g_loss:0.957196
d_loss:0.9418651, g_loss:0.70432204
d_loss:1.3696902, g_loss:0.4250042
d_loss:1.105393, g_loss:0.5764487
d_loss:1.0202109, g_loss:0.6403239
d_loss:1.0447034, g_loss:0.5843932
d_loss:1.1277236, g_loss:0.55677414
d_loss:1.2752262, g_loss:0.4679017
d_loss:0.93151706, g_loss:0.74863636
d_loss:0.9293405, g_loss:0.714134
d_loss:1.3459679, g_loss:0.43215176
d_loss:1.0753902, g_loss:0.5627898
d_loss:1.0777578, g_loss:0.63580865
d_loss:0.6864701, g_loss:0.95759857
d_loss:1.4161655, g_loss:0.36927313
d_loss:0.7961571, g_loss:0.88328326
d_loss:0.77280563, g_loss:1.0184869
d_loss:1.6163492, g_loss:0.32106727
d_loss:0.8333702, g_loss:0.8631686
d_loss:1.0906591, g_loss:0.6205893
d_loss:1.7422618, g_loss:0.2962127
d_loss:0.6271143, g_loss:1.1817255
d_loss:1.3309686, g_loss:0.43689954
d_loss:0.79595447, g_loss:0.94293773
d_loss:1.8627117, g_loss:0.23541802
d_loss:0.68467426, g_loss:0.97500825
d_loss:1.1171525, g_loss:0.66027236
d_loss:1.4508145, g_loss:0.4144382
d_loss:0.6002359, g_loss:1.1806906
d_loss:1.8977767, g_loss:0.24325109
d_loss:0.7031611, g_loss:2.9963388
d_loss:1.4394137, g_loss:0.4415604
d_loss:1.3476299, g_loss:0.42648348
d_loss:0.7385318, g_loss:1.0288424
d_loss:1.1982466, g_loss:0.5444777
d_loss:1.075244, g_loss:0.6238247
d_loss:1.4661871, g_loss:0.35545245
d_loss:1.0314904, g_loss:0.5858748
d_loss:0.98844427, g_loss:0.692748
d_loss:1.553522, g_loss:0.34019125
d_loss:0.4577207, g_loss:1.6329736
d_loss:0.8801097, g_loss:0.7950473
d_loss:0.9573621, g_loss:0.69106615
d_loss:0.7928278, g_loss:0.8490827
d_loss:0.97418135, g_loss:0.7155198
d_loss:1.0251225, g_loss:0.6101168
d_loss:0.7149961, g_loss:0.9653132
d_loss:0.8412565, g_loss:0.82046056
d_loss:1.99134, g_loss:0.19922793
d_loss:0.77174085, g_loss:3.4532225
d_loss:1.7748731, g_loss:0.32525796
d_loss:1.1001521, g_loss:0.5343985
d_loss:0.88879097, g_loss:0.87179923
d_loss:1.2890309, g_loss:0.4681192
d_loss:1.1654439, g_loss:0.54510707
d_loss:1.0246133, g_loss:0.6395038
d_loss:1.5758247, g_loss:0.35676646
d_loss:0.63213515, g_loss:1.6626928
d_loss:1.6895852, g_loss:0.28522074
d_loss:1.1093204, g_loss:0.55078816
d_loss:0.99429315, g_loss:0.8131138
d_loss:0.8357263, g_loss:0.84414256
d_loss:1.5706502, g_loss:0.3155168
d_loss:0.6706869, g_loss:1.1899617
d_loss:1.436417, g_loss:0.41964513
d_loss:0.98596275, g_loss:0.63226116
d_loss:1.1450477, g_loss:0.6634572
d_loss:1.7561351, g_loss:0.24688724
d_loss:1.2717355, g_loss:0.48050445
d_loss:1.1013498, g_loss:0.7071497
d_loss:1.5950117, g_loss:0.3344035
d_loss:2.2890096, g_loss:0.13505453
d_loss:0.57336175, g_loss:4.215693
d_loss:2.3524368, g_loss:0.13931778
d_loss:0.5957944, g_loss:2.367735
d_loss:0.81793016, g_loss:1.0407331
d_loss:1.6902533, g_loss:0.27754444
d_loss:0.712793, g_loss:1.1708344
d_loss:1.1390617, g_loss:0.56355095
d_loss:0.8937401, g_loss:0.79526836
d_loss:1.7604036, g_loss:0.28977156
d_loss:0.9258354, g_loss:0.7218405
d_loss:1.301353, g_loss:0.4673001
d_loss:0.78416157, g_loss:0.86357117
d_loss:1.2659055, g_loss:0.47888052
d_loss:1.3716024, g_loss:0.39867002
d_loss:0.8653591, g_loss:0.8993958
d_loss:1.2849946, g_loss:0.52353907
d_loss:1.1981343, g_loss:0.5079201
d_loss:1.1156784, g_loss:0.58344233
d_loss:1.271783, g_loss:0.4983907
d_loss:0.7628143, g_loss:0.85182756
d_loss:1.1552216, g_loss:0.6155348
d_loss:1.2328041, g_loss:0.4887141
d_loss:0.8876362, g_loss:0.73989594
d_loss:1.3101602, g_loss:0.45597243
